Series ID,Year,Period,Label,Value
WPU102302,1960,M01,1960 Jan,37.7
WPU102302,1960,M02,1960 Feb,37.7
WPU102302,1960,M03,1960 Mar,37.3
WPU102302,1960,M04,1960 Apr,36.9
WPU102302,1960,M05,1960 May,34.7
WPU102302,1960,M06,1960 Jun,34.1
WPU102302,1960,M07,1960 Jul,34.1
WPU102302,1960,M08,1960 Aug,34.1
WPU102302,1960,M09,1960 Sep,34.1
WPU102302,1960,M10,1960 Oct,33.0
WPU102302,1960,M11,1960 Nov,33.0
WPU102302,1960,M12,1960 Dec,32.6
WPU102302,1961,M01,1961 Jan,32.6
WPU102302,1961,M02,1961 Feb,32.6
WPU102302,1961,M03,1961 Mar,32.6
WPU102302,1961,M04,1961 Apr,32.6
WPU102302,1961,M05,1961 May,32.6
WPU102302,1961,M06,1961 Jun,32.6
WPU102302,1961,M07,1961 Jul,32.6
WPU102302,1961,M08,1961 Aug,32.6
WPU102302,1961,M09,1961 Sep,32.6
WPU102302,1961,M10,1961 Oct,31.5
WPU102302,1961,M11,1961 Nov,31.5
WPU102302,1961,M12,1961 Dec,31.5
WPU102302,1962,M01,1962 Jan,31.5
WPU102302,1962,M02,1962 Feb,31.5
WPU102302,1962,M03,1962 Mar,31.5
WPU102302,1962,M04,1962 Apr,31.5
WPU102302,1962,M05,1962 May,31.5
WPU102302,1962,M06,1962 Jun,30.5
WPU102302,1962,M07,1962 Jul,30.5
WPU102302,1962,M08,1962 Aug,30.5
WPU102302,1962,M09,1962 Sep,30.5
WPU102302,1962,M10,1962 Oct,29.4
WPU102302,1962,M11,1962 Nov,28.2
WPU102302,1962,M12,1962 Dec,28.2
WPU102302,1963,M01,1963 Jan,28.2
WPU102302,1963,M02,1963 Feb,28.8
WPU102302,1963,M03,1963 Mar,29.9
WPU102302,1963,M04,1963 Apr,30.9
WPU102302,1963,M05,1963 May,30.9
WPU102302,1963,M06,1963 Jun,32.2
WPU102302,1963,M07,1963 Jul,32.4
WPU102302,1963,M08,1963 Aug,32.4
WPU102302,1963,M09,1963 Sep,31.5
WPU102302,1963,M10,1963 Oct,31.5
WPU102302,1963,M11,1963 Nov,31.5
WPU102302,1963,M12,1963 Dec,31.5
WPU102302,1964,M01,1964 Jan,31.5
WPU102302,1964,M02,1964 Feb,31.5
WPU102302,1964,M03,1964 Mar,32.4
WPU102302,1964,M04,1964 Apr,32.6
WPU102302,1964,M05,1964 May,32.6
WPU102302,1964,M06,1964 Jun,32.6
WPU102302,1964,M07,1964 Jul,32.6
WPU102302,1964,M08,1964 Aug,32.6
WPU102302,1964,M09,1964 Sep,32.6
WPU102302,1964,M10,1964 Oct,32.6
WPU102302,1964,M11,1964 Nov,32.6
WPU102302,1964,M12,1964 Dec,32.6
WPU102302,1965,M01,1965 Jan,32.6
WPU102302,1965,M02,1965 Feb,33.8
WPU102302,1965,M03,1965 Mar,33.8
WPU102302,1965,M04,1965 Apr,33.8
WPU102302,1965,M05,1965 May,36.2
WPU102302,1965,M06,1965 Jun,37.3
WPU102302,1965,M07,1965 Jul,37.3
WPU102302,1965,M08,1965 Aug,37.3
WPU102302,1965,M09,1965 Sep,37.3
WPU102302,1965,M10,1965 Oct,35.8
WPU102302,1965,M11,1965 Nov,35.8
WPU102302,1965,M12,1965 Dec,33.9
WPU102302,1966,M01,1966 Jan,33.0
WPU102302,1966,M02,1966 Feb,33.0
WPU102302,1966,M03,1966 Mar,33.0
WPU102302,1966,M04,1966 Apr,33.0
WPU102302,1966,M05,1966 May,33.0
WPU102302,1966,M06,1966 Jun,32.3
WPU102302,1966,M07,1966 Jul,32.3
WPU102302,1966,M08,1966 Aug,32.3
WPU102302,1966,M09,1966 Sep,32.3
WPU102302,1966,M10,1966 Oct,32.3
WPU102302,1966,M11,1966 Nov,32.3
WPU102302,1966,M12,1966 Dec,32.3
WPU102302,1967,M01,1967 Jan,32.3
WPU102302,1967,M02,1967 Feb,32.3
WPU102302,1967,M03,1967 Mar,32.3
WPU102302,1967,M04,1967 Apr,32.3
WPU102302,1967,M05,1967 May,32.3
WPU102302,1967,M06,1967 Jun,31.7
WPU102302,1967,M07,1967 Jul,31.3
WPU102302,1967,M08,1967 Aug,31.3
WPU102302,1967,M09,1967 Sep,30.7
WPU102302,1967,M10,1967 Oct,30.4
WPU102302,1967,M11,1967 Nov,30.4
WPU102302,1967,M12,1967 Dec,30.4
WPU102302,1968,M01,1968 Jan,30.4
WPU102302,1968,M02,1968 Feb,30.4
WPU102302,1968,M03,1968 Mar,30.4
WPU102302,1968,M04,1968 Apr,30.4
WPU102302,1968,M05,1968 May,31.0
WPU102302,1968,M06,1968 Jun,31.0
WPU102302,1968,M07,1968 Jul,31.0
WPU102302,1968,M08,1968 Aug,31.0
WPU102302,1968,M09,1968 Sep,31.0
WPU102302,1968,M10,1968 Oct,31.3
WPU102302,1968,M11,1968 Nov,31.3
WPU102302,1968,M12,1968 Dec,31.3
WPU102302,1969,M01,1969 Jan,31.3
WPU102302,1969,M02,1969 Feb,31.3
WPU102302,1969,M03,1969 Mar,31.9
WPU102302,1969,M04,1969 Apr,32.3
WPU102302,1969,M05,1969 May,32.3
WPU102302,1969,M06,1969 Jun,34.2
WPU102302,1969,M07,1969 Jul,34.2
WPU102302,1969,M08,1969 Aug,34.2
WPU102302,1969,M09,1969 Sep,34.2
WPU102302,1969,M10,1969 Oct,34.2
WPU102302,1969,M11,1969 Nov,34.2
WPU102302,1969,M12,1969 Dec,34.2
WPU102302,1970,M01,1970 Jan,34.2
WPU102302,1970,M02,1970 Feb,34.8
WPU102302,1970,M03,1970 Mar,34.8
WPU102302,1970,M04,1970 Apr,35.2
WPU102302,1970,M05,1970 May,35.2
WPU102302,1970,M06,1970 Jun,35.2
WPU102302,1970,M07,1970 Jul,34.8
WPU102302,1970,M08,1970 Aug,34.2
WPU102302,1970,M09,1970 Sep,34.2
WPU102302,1970,M10,1970 Oct,33.7
WPU102302,1970,M11,1970 Nov,33.1
WPU102302,1970,M12,1970 Dec,33.3
WPU102302,1971,M01,1971 Jan,33.6
WPU102302,1971,M02,1971 Feb,33.6
WPU102302,1971,M03,1971 Mar,33.6
WPU102302,1971,M04,1971 Apr,33.6
WPU102302,1971,M05,1971 May,33.6
WPU102302,1971,M06,1971 Jun,33.3
WPU102302,1971,M07,1971 Jul,32.7
WPU102302,1971,M08,1971 Aug,32.1
WPU102302,1971,M09,1971 Sep,32.1
WPU102302,1971,M10,1971 Oct,32.1
WPU102302,1971,M11,1971 Nov,31.7
WPU102302,1971,M12,1971 Dec,30.4
WPU102302,1972,M01,1972 Jan,30.4
WPU102302,1972,M02,1972 Feb,30.4
WPU102302,1972,M03,1972 Mar,31.2
WPU102302,1972,M04,1972 Apr,31.7
WPU102302,1972,M05,1972 May,31.7
WPU102302,1972,M06,1972 Jun,31.2
WPU102302,1972,M07,1972 Jul,31.2
WPU102302,1972,M08,1972 Aug,31.2
WPU102302,1972,M09,1972 Sep,31.2
WPU102302,1972,M10,1972 Oct,31.2
WPU102302,1972,M11,1972 Nov,31.2
WPU102302,1972,M12,1972 Dec,31.2
WPU102302,1973,M01,1973 Jan,33.7
WPU102302,1973,M02,1973 Feb,38.0
WPU102302,1973,M03,1973 Mar,38.0
WPU102302,1973,M04,1973 Apr,47.2
WPU102302,1973,M05,1973 May,47.2
WPU102302,1973,M06,1973 Jun,47.2
WPU102302,1973,M07,1973 Jul,47.2
WPU102302,1973,M08,1973 Aug,47.2
WPU102302,1973,M09,1973 Sep,49.8
WPU102302,1973,M10,1973 Oct,54.7
WPU102302,1973,M11,1973 Nov,55.7
WPU102302,1973,M12,1973 Dec,55.7
WPU102302,1974,M01,1974 Jan,63.3
WPU102302,1974,M02,1974 Feb,70.1
WPU102302,1974,M03,1974 Mar,82.7
WPU102302,1974,M04,1974 Apr,82.7
WPU102302,1974,M05,1974 May,91.2
WPU102302,1974,M06,1974 Jun,79.8
WPU102302,1974,M07,1974 Jul,79.8
WPU102302,1974,M08,1974 Aug,79.8
WPU102302,1974,M09,1974 Sep,72.5
WPU102302,1974,M10,1974 Oct,57.5
WPU102302,1974,M11,1974 Nov,49.8
WPU102302,1974,M12,1974 Dec,41.4
WPU102302,1975,M01,1975 Jan,41.4
WPU102302,1975,M02,1975 Feb,38.8
WPU102302,1975,M03,1975 Mar,38.8
WPU102302,1975,M04,1975 Apr,40.5
WPU102302,1975,M05,1975 May,40.5
WPU102302,1975,M06,1975 Jun,40.5
WPU102302,1975,M07,1975 Jul,40.5
WPU102302,1975,M08,1975 Aug,40.5
WPU102302,1975,M09,1975 Sep,58.2
WPU102302,1975,M10,1975 Oct,49.7
WPU102302,1975,M11,1975 Nov,49.7
WPU102302,1975,M12,1975 Dec,53.2
WPU102302,1976,M01,1976 Jan,53.2
WPU102302,1976,M02,1976 Feb,53.2
WPU102302,1976,M03,1976 Mar,62.6
WPU102302,1976,M04,1976 Apr,73.1
WPU102302,1976,M05,1976 May,78.4
WPU102302,1976,M06,1976 Jun,73.1
WPU102302,1976,M07,1976 Jul,83.6
WPU102302,1976,M08,1976 Aug,83.6
WPU102302,1976,M09,1976 Sep,91.4
WPU102302,1976,M10,1976 Oct,83.6
WPU102302,1976,M11,1976 Nov,78.4
WPU102302,1976,M12,1976 Dec,74.1
WPU102302,1977,M01,1977 Jan,74.1
WPU102302,1977,M02,1977 Feb,74.1
WPU102302,1977,M03,1977 Mar,97.7
WPU102302,1977,M04,1977 Apr,97.7
WPU102302,1977,M05,1977 May,97.7
WPU102302,1977,M06,1977 Jun,97.2
WPU102302,1977,M07,1977 Jul,91.8
WPU102302,1977,M08,1977 Aug,102.2
WPU102302,1977,M09,1977 Sep,91.8
WPU102302,1977,M10,1977 Oct,83.9
WPU102302,1977,M11,1977 Nov,83.9
WPU102302,1977,M12,1977 Dec,90.6
WPU102302,1978,M01,1978 Jan,90.6
WPU102302,1978,M02,1978 Feb,103.7
WPU102302,1978,M03,1978 Mar,103.7
WPU102302,1978,M04,1978 Apr,117.4
WPU102302,1978,M05,1978 May,123.7
WPU102302,1978,M06,1978 Jun,123.7
WPU102302,1978,M07,1978 Jul,123.7
WPU102302,1978,M08,1978 Aug,123.7
WPU102302,1978,M09,1978 Sep,123.7
WPU102302,1978,M10,1978 Oct,123.7
WPU102302,1978,M11,1978 Nov,123.7
WPU102302,1978,M12,1978 Dec,124.6
WPU102302,1979,M01,1979 Jan,130.9
WPU102302,1979,M02,1979 Feb,140.3
WPU102302,1979,M03,1979 Mar,151.8
WPU102302,1979,M04,1979 Apr,171.7
WPU102302,1979,M05,1979 May,195.6
WPU102302,1979,M06,1979 Jun,194.6
WPU102302,1979,M07,1979 Jul,189.4
WPU102302,1979,M08,1979 Aug,171.4
WPU102302,1979,M09,1979 Sep,161.3
WPU102302,1979,M10,1979 Oct,171.4
WPU102302,1979,M11,1979 Nov,178.6
WPU102302,1979,M12,1979 Dec,178.6
WPU102302,1980,M01,1980 Jan,189.1
WPU102302,1980,M02,1980 Feb,208.4
WPU102302,1980,M03,1980 Mar,242.6
WPU102302,1980,M04,1980 Apr,206.9
WPU102302,1980,M05,1980 May,172.1
WPU102302,1980,M06,1980 Jun,152.3
WPU102302,1980,M07,1980 Jul,168.0
WPU102302,1980,M08,1980 Aug,168.9
WPU102302,1980,M09,1980 Sep,179.4
WPU102302,1980,M10,1980 Oct,179.4
WPU102302,1980,M11,1980 Nov,179.4
WPU102302,1980,M12,1980 Dec,160.6
WPU102302,1981,M01,1981 Jan,160.6
WPU102302,1981,M02,1981 Feb,158.6
WPU102302,1981,M03,1981 Mar,158.6
WPU102302,1981,M04,1981 Apr,158.6
WPU102302,1981,M05,1981 May,148.2
WPU102302,1981,M06,1981 Jun,137.7
WPU102302,1981,M07,1981 Jul,137.7
WPU102302,1981,M08,1981 Aug,137.7
WPU102302,1981,M09,1981 Sep,132.5
WPU102302,1981,M10,1981 Oct,131.5
WPU102302,1981,M11,1981 Nov,120.0
WPU102302,1981,M12,1981 Dec,118.1
WPU102302,1982,M01,1982 Jan,117.1
WPU102302,1982,M02,1982 Feb,117.1
WPU102302,1982,M03,1982 Mar,117.1
WPU102302,1982,M04,1982 Apr,110.4
WPU102302,1982,M05,1982 May,110.4
WPU102302,1982,M06,1982 Jun,92.1
WPU102302,1982,M07,1982 Jul,92.1
WPU102302,1982,M08,1982 Aug,92.1
WPU102302,1982,M09,1982 Sep,92.1
WPU102302,1982,M10,1982 Oct,92.1
WPU102302,1982,M11,1982 Nov,83.7
WPU102302,1982,M12,1982 Dec,83.7
WPU102302,1983,M01,1983 Jan,83.7
WPU102302,1983,M02,1983 Feb,99.4
WPU102302,1983,M03,1983 Mar,109.9
WPU102302,1983,M04,1983 Apr,109.9
WPU102302,1983,M05,1983 May,124.6
WPU102302,1983,M06,1983 Jun,141.3
WPU102302,1983,M07,1983 Jul,141.3
WPU102302,1983,M08,1983 Aug,166.5
WPU102302,1983,M09,1983 Sep,183.2
WPU102302,1983,M10,1983 Oct,183.2
WPU102302,1983,M11,1983 Nov,182.2
WPU102302,1983,M12,1983 Dec,182.2
WPU102302,1984,M01,1984 Jan,182.2
WPU102302,1984,M02,1984 Feb,192.7
WPU102302,1984,M03,1984 Mar,192.7
WPU102302,1984,M04,1984 Apr,206.1
WPU102302,1984,M05,1984 May,193.7
WPU102302,1984,M06,1984 Jun,187.5
WPU102302,1984,M07,1984 Jul,168.5
WPU102302,1984,M08,1984 Aug,156.0
WPU102302,1984,M09,1984 Sep,156.0
WPU102302,1984,M10,1984 Oct,130.9
WPU102302,1984,M11,1984 Nov,122.7
WPU102302,1984,M12,1984 Dec,122.7
WPU102302,1985,M01,1985 Jan,140.3
WPU102302,1985,M02,1985 Feb,137.9
WPU102302,1985,M03,1985 Mar,137.9
WPU102302,1985,M04,1985 Apr,137.9
WPU102302,1985,M05,1985 May,133.6
WPU102302,1985,M06,1985 Jun,117.4
WPU102302,1985,M07,1985 Jul,115.5
WPU102302,1985,M08,1985 Aug,113.2
WPU102302,1985,M09,1985 Sep,113.2
WPU102302,1985,M10,1985 Oct,111.2
WPU102302,1985,M11,1985 Nov,111.2
WPU102302,1985,M12,1985 Dec,111.2
WPU102302,1986,M01,1986 Jan,111.2
WPU102302,1986,M02,1986 Feb,122.7
WPU102302,1986,M03,1986 Mar,128.9
WPU102302,1986,M04,1986 Apr,135.1
WPU102302,1986,M05,1986 May,133.1
WPU102302,1986,M06,1986 Jun,133.1
WPU102302,1986,M07,1986 Jul,123.7
WPU102302,1986,M08,1986 Aug,123.7
WPU102302,1986,M09,1986 Sep,123.7
WPU102302,1986,M10,1986 Oct,119.7
WPU102302,1986,M11,1986 Nov,119.7
WPU102302,1986,M12,1986 Dec,119.7
WPU102302,1987,M01,1987 Jan,121.2
WPU102302,1987,M02,1987 Feb,126.8
WPU102302,1987,M03,1987 Mar,135.3
WPU102302,1987,M04,1987 Apr,140.8
WPU102302,1987,M05,1987 May,147.0
WPU102302,1987,M06,1987 Jun,154.3
WPU102302,1987,M07,1987 Jul,162.8
WPU102302,1987,M08,1987 Aug,171.6
WPU102302,1987,M09,1987 Sep,174.5
WPU102302,1987,M10,1987 Oct,183.2
WPU102302,1987,M11,1987 Nov,178.3
WPU102302,1987,M12,1987 Dec,181.3
WPU102302,1988,M01,1988 Jan,190.8
WPU102302,1988,M02,1988 Feb,202.5
WPU102302,1988,M03,1988 Mar,217.4
WPU102302,1988,M04,1988 Apr,222.7
WPU102302,1988,M05,1988 May,218.5
WPU102302,1988,M06,1988 Jun,229.7
WPU102302,1988,M07,1988 Jul,229.4
WPU102302,1988,M08,1988 Aug,232.9
WPU102302,1988,M09,1988 Sep,231.4
WPU102302,1988,M10,1988 Oct,223.9
WPU102302,1988,M11,1988 Nov,216.7
WPU102302,1988,M12,1988 Dec,218.4
WPU102302,1989,M01,1989 Jan,227.9
WPU102302,1989,M02,1989 Feb,228.1
WPU102302,1989,M03,1989 Mar,229.1
WPU102302,1989,M04,1989 Apr,223.5
WPU102302,1989,M05,1989 May,221.8
WPU102302,1989,M06,1989 Jun,212.8
WPU102302,1989,M07,1989 Jul,199.5
WPU102302,1989,M08,1989 Aug,188.3
WPU102302,1989,M09,1989 Sep,189.2
WPU102302,1989,M10,1989 Oct,181.1
WPU102302,1989,M11,1989 Nov,179.0
WPU102302,1989,M12,1989 Dec,172.7
WPU102302,1990,M01,1990 Jan,169.3
WPU102302,1990,M02,1990 Feb,158.5
WPU102302,1990,M03,1990 Mar,163.0
WPU102302,1990,M04,1990 Apr,175.1
WPU102302,1990,M05,1990 May,173.9
WPU102302,1990,M06,1990 Jun,172.7
WPU102302,1990,M07,1990 Jul,171.5
WPU102302,1990,M08,1990 Aug,178.3
WPU102302,1990,M09,1990 Sep,186.1
WPU102302,1990,M10,1990 Oct,187.3
WPU102302,1990,M11,1990 Nov,172.8
WPU102302,1990,M12,1990 Dec,162.9
WPU102302,1991,M01,1991 Jan,164.3
WPU102302,1991,M02,1991 Feb,165.3
WPU102302,1991,M03,1991 Mar,164.1
WPU102302,1991,M04,1991 Apr,159.0
WPU102302,1991,M05,1991 May,145.3
WPU102302,1991,M06,1991 Jun,133.3
WPU102302,1991,M07,1991 Jul,138.3
WPU102302,1991,M08,1991 Aug,140.6
WPU102302,1991,M09,1991 Sep,138.1
WPU102302,1991,M10,1991 Oct,125.9
WPU102302,1991,M11,1991 Nov,121.7
WPU102302,1991,M12,1991 Dec,121.1
WPU102302,1992,M01,1992 Jan,121.2
WPU102302,1992,M02,1992 Feb,134.5
WPU102302,1992,M03,1992 Mar,141.8
WPU102302,1992,M04,1992 Apr,149.8
WPU102302,1992,M05,1992 May,148.2
WPU102302,1992,M06,1992 Jun,143.7
WPU102302,1992,M07,1992 Jul,143.5
WPU102302,1992,M08,1992 Aug,146.3
WPU102302,1992,M09,1992 Sep,138.5
WPU102302,1992,M10,1992 Oct,128.5
WPU102302,1992,M11,1992 Nov,124.2
WPU102302,1992,M12,1992 Dec,130.3
