Series ID,Year,Period,Label,Value
WPU102302,1993,M01,1993 Jan,137.9
WPU102302,1993,M02,1993 Feb,136.8
WPU102302,1993,M03,1993 Mar,133.6
WPU102302,1993,M04,1993 Apr,129.4
WPU102302,1993,M05,1993 May,127.1
WPU102302,1993,M06,1993 Jun,127.5
WPU102302,1993,M07,1993 Jul,132.3
WPU102302,1993,M08,1993 Aug,132.1
WPU102302,1993,M09,1993 Sep,128.0
WPU102302,1993,M10,1993 Oct,123.7
WPU102302,1993,M11,1993 Nov,119.8
WPU102302,1993,M12,1993 Dec,122.6
WPU102302,1994,M01,1994 Jan,128.7
WPU102302,1994,M02,1994 Feb,143.1
WPU102302,1994,M03,1994 Mar,150.9
WPU102302,1994,M04,1994 Apr,156.9
WPU102302,1994,M05,1994 May,153.9
WPU102302,1994,M06,1994 Jun,163.1
WPU102302,1994,M07,1994 Jul,177.0
WPU102302,1994,M08,1994 Aug,178.5
WPU102302,1994,M09,1994 Sep,182.2
WPU102302,1994,M10,1994 Oct,193.5
WPU102302,1994,M11,1994 Nov,218.4
WPU102302,1994,M12,1994 Dec,228.5
WPU102302,1995,M01,1995 Jan,237.9
WPU102302,1995,M02,1995 Feb,237.7
WPU102302,1995,M03,1995 Mar,220.1
WPU102302,1995,M04,1995 Apr,216.7
WPU102302,1995,M05,1995 May,208.8
WPU102302,1995,M06,1995 Jun,207.3
WPU102302,1995,M07,1995 Jul,208.5
WPU102302,1995,M08,1995 Aug,212.3
WPU102302,1995,M09,1995 Sep,205.0
WPU102302,1995,M10,1995 Oct,194.1
WPU102302,1995,M11,1995 Nov,183.9
WPU102302,1995,M12,1995 Dec,181.0
WPU102302,1996,M01,1996 Jan,179.3
WPU102302,1996,M02,1996 Feb,178.6
WPU102302,1996,M03,1996 Mar,179.3
WPU102302,1996,M04,1996 Apr,183.8
WPU102302,1996,M05,1996 May,179.9
WPU102302,1996,M06,1996 Jun,174.6
WPU102302,1996,M07,1996 Jul,167.2
WPU102302,1996,M08,1996 Aug,168.1
WPU102302,1996,M09,1996 Sep,168.4
WPU102302,1996,M10,1996 Oct,160.0
WPU102302,1996,M11,1996 Nov,166.7
WPU102302,1996,M12,1996 Dec,174.8
WPU102302,1997,M01,1997 Jan,188.3
WPU102302,1997,M02,1997 Feb,195.5
WPU102302,1997,M03,1997 Mar,202.2
WPU102302,1997,M04,1997 Apr,195.9
WPU102302,1997,M05,1997 May,198.9
WPU102302,1997,M06,1997 Jun,196.8
WPU102302,1997,M07,1997 Jul,193.3
WPU102302,1997,M08,1997 Aug,198.1
WPU102302,1997,M09,1997 Sep,193.6
WPU102302,1997,M10,1997 Oct,194.2
WPU102302,1997,M11,1997 Nov,193.0
WPU102302,1997,M12,1997 Dec,191.5
WPU102302,1998,M01,1998 Jan,185.8
WPU102302,1998,M02,1998 Feb,184.6
WPU102302,1998,M03,1998 Mar,181.6
WPU102302,1998,M04,1998 Apr,176.8
WPU102302,1998,M05,1998 May,171.7
WPU102302,1998,M06,1998 Jun,164.0
WPU102302,1998,M07,1998 Jul,150.5
WPU102302,1998,M08,1998 Aug,149.9
WPU102302,1998,M09,1998 Sep,149.7
WPU102302,1998,M10,1998 Oct,145.8
WPU102302,1998,M11,1998 Nov,145.5
WPU102302,1998,M12,1998 Dec,144.6
WPU102302,1999,M01,1999 Jan,143.2
WPU102302,1999,M02,1999 Feb,145.4
WPU102302,1999,M03,1999 Mar,145.7
WPU102302,1999,M04,1999 Apr,148.8
WPU102302,1999,M05,1999 May,158.1
WPU102302,1999,M06,1999 Jun,161.2
WPU102302,1999,M07,1999 Jul,167.4
WPU102302,1999,M08,1999 Aug,171.1
WPU102302,1999,M09,1999 Sep,172.8
WPU102302,1999,M10,1999 Oct,171.6
WPU102302,1999,M11,1999 Nov,174.2
WPU102302,1999,M12,1999 Dec,180.7
WPU102302,2000,M01,2000 Jan,186.2
WPU102302,2000,M02,2000 Feb,193.4
WPU102302,2000,M03,2000 Mar,192.6
WPU102302,2000,M04,2000 Apr,181.0
WPU102302,2000,M05,2000 May,173.0
WPU102302,2000,M06,2000 Jun,170.4
WPU102302,2000,M07,2000 Jul,174.5
WPU102302,2000,M08,2000 Aug,175.0
WPU102302,2000,M09,2000 Sep,177.5
WPU102302,2000,M10,2000 Oct,170.8
WPU102302,2000,M11,2000 Nov,166.0
WPU102302,2000,M12,2000 Dec,163.0
WPU102302,2001,M01,2001 Jan,164.3
WPU102302,2001,M02,2001 Feb,167.9
WPU102302,2001,M03,2001 Mar,168.6
WPU102302,2001,M04,2001 Apr,166.2
WPU102302,2001,M05,2001 May,165.8
WPU102302,2001,M06,2001 Jun,163.4
WPU102302,2001,M07,2001 Jul,154.6
WPU102302,2001,M08,2001 Aug,148.6
WPU102302,2001,M09,2001 Sep,146.9
WPU102302,2001,M10,2001 Oct,145.3
WPU102302,2001,M11,2001 Nov,142.0
WPU102302,2001,M12,2001 Dec,144.7
WPU102302,2002,M01,2002 Jan,148.7
WPU102302,2002,M02,2002 Feb,152.0
WPU102302,2002,M03,2002 Mar,156.5
WPU102302,2002,M04,2002 Apr,162.3
WPU102302,2002,M05,2002 May,163.3
WPU102302,2002,M06,2002 Jun,163.3
WPU102302,2002,M07,2002 Jul,163.0
WPU102302,2002,M08,2002 Aug,156.4
WPU102302,2002,M09,2002 Sep,156.4
WPU102302,2002,M10,2002 Oct,155.9
WPU102302,2002,M11,2002 Nov,158.4
WPU102302,2002,M12,2002 Dec,159.8
WPU102302,2003,M01,2003 Jan,161.8
WPU102302,2003,M02,2003 Feb,167.8
WPU102302,2003,M03,2003 Mar,170.2
WPU102302,2003,M04,2003 Apr,167.7
WPU102302,2003,M05,2003 May,166.9
WPU102302,2003,M06,2003 Jun,166.4
WPU102302,2003,M07,2003 Jul,165.7
WPU102302,2003,M08,2003 Aug,166.9
WPU102302,2003,M09,2003 Sep,167.6
WPU102302,2003,M10,2003 Oct,171.0
WPU102302,2003,M11,2003 Nov,174.0
WPU102302,2003,M12,2003 Dec,178.2
WPU102302,2004,M01,2004 Jan,185.5
WPU102302,2004,M02,2004 Feb,193.1
WPU102302,2004,M03,2004 Mar,199.2
WPU102302,2004,M04,2004 Apr,204.8
WPU102302,2004,M05,2004 May,192.1
WPU102302,2004,M06,2004 Jun,188.0
WPU102302,2004,M07,2004 Jul,189.4
WPU102302,2004,M08,2004 Aug,189.8
WPU102302,2004,M09,2004 Sep,190.2
WPU102302,2004,M10,2004 Oct,196.2
WPU102302,2004,M11,2004 Nov,199.3
WPU102302,2004,M12,2004 Dec,201.1
WPU102302,2005,M01,2005 Jan,203.7
WPU102302,2005,M02,2005 Feb,206.4
WPU102302,2005,M03,2005 Mar,216.1
WPU102302,2005,M04,2005 Apr,221.6
WPU102302,2005,M05,2005 May,211.2
WPU102302,2005,M06,2005 Jun,201.6
WPU102302,2005,M07,2005 Jul,201.8
WPU102302,2005,M08,2005 Aug,204.5
WPU102302,2005,M09,2005 Sep,207.5
WPU102302,2005,M10,2005 Oct,208.0
WPU102302,2005,M11,2005 Nov,212.2
WPU102302,2005,M12,2005 Dec,226.9
WPU102302,2006,M01,2006 Jan,248.4
WPU102302,2006,M02,2006 Feb,268.7
WPU102302,2006,M03,2006 Mar,271.8
WPU102302,2006,M04,2006 Apr,289.9
WPU102302,2006,M05,2006 May,305.7
WPU102302,2006,M06,2006 Jun,290.1
WPU102302,2006,M07,2006 Jul,279.4
WPU102302,2006,M08,2006 Aug,269.1
WPU102302,2006,M09,2006 Sep,267.4
WPU102302,2006,M10,2006 Oct,265.1
WPU102302,2006,M11,2006 Nov,272.3
WPU102302,2006,M12,2006 Dec,280.7
WPU102302,2007,M01,2007 Jan,277.5
WPU102302,2007,M02,2007 Feb,281.5
WPU102302,2007,M03,2007 Mar,283.3
WPU102302,2007,M04,2007 Apr,288.8
WPU102302,2007,M05,2007 May,286.7
WPU102302,2007,M06,2007 Jun,279.7
WPU102302,2007,M07,2007 Jul,273.5
WPU102302,2007,M08,2007 Aug,267.7
WPU102302,2007,M09,2007 Sep,262.9
WPU102302,2007,M10,2007 Oct,262.3
WPU102302,2007,M11,2007 Nov,268.3
WPU102302,2007,M12,2007 Dec,264.3
WPU102302,2008,M01,2008 Jan,273.4
WPU102302,2008,M02,2008 Feb,278.1
WPU102302,2008,M03,2008 Mar,307.1
WPU102302,2008,M04,2008 Apr,318.2
WPU102302,2008,M05,2008 May,306.4
WPU102302,2008,M06,2008 Jun,309.3
WPU102302,2008,M07,2008 Jul,314.4
WPU102302,2008,M08,2008 Aug,305.1
WPU102302,2008,M09,2008 Sep,285.4
WPU102302,2008,M10,2008 Oct,219.2
WPU102302,2008,M11,2008 Nov,189.8
WPU102302,2008,M12,2008 Dec,166.7
WPU102302,2009,M01,2009 Jan,143.0
WPU102302,2009,M02,2009 Feb,137.2
WPU102302,2009,M03,2009 Mar,132.4
WPU102302,2009,M04,2009 Apr,140.0
WPU102302,2009,M05,2009 May,153.6
WPU102302,2009,M06,2009 Jun,157.8
WPU102302,2009,M07,2009 Jul,163.0
WPU102302,2009,M08,2009 Aug,184.6
WPU102302,2009,M09,2009 Sep,185.8
WPU102302,2009,M10,2009 Oct,190.8
WPU102302,2009,M11,2009 Nov,199.7
WPU102302,2009,M12,2009 Dec,214.2
WPU102302,2010,M01,2010 Jan,230.5
WPU102302,2010,M02,2010 Feb,223.6
WPU102302,2010,M03,2010 Mar,238.8
WPU102302,2010,M04,2010 Apr,251.7
WPU102302,2010,M05,2010 May,244.6
WPU102302,2010,M06,2010 Jun,224.7
WPU102302,2010,M07,2010 Jul,220.0
WPU102302,2010,M08,2010 Aug,237.2
WPU102302,2010,M09,2010 Sep,242.9
WPU102302,2010,M10,2010 Oct,256.2
WPU102302,2010,M11,2010 Nov,264.2
WPU102302,2010,M12,2010 Dec,265.1
WPU102302,2011,M01,2011 Jan,264.4
WPU102302,2011,M02,2011 Feb,272.6
WPU102302,2011,M03,2011 Mar,279.8
WPU102302,2011,M04,2011 Apr,287.1
WPU102302,2011,M05,2011 May,290.2
WPU102302,2011,M06,2011 Jun,280.6
WPU102302,2011,M07,2011 Jul,277.0
WPU102302,2011,M08,2011 Aug,273.2
WPU102302,2011,M09,2011 Sep,259.5
WPU102302,2011,M10,2011 Oct,253.6
WPU102302,2011,M11,2011 Nov,244.0
WPU102302,2011,M12,2011 Dec,236.1
WPU102302,2012,M01,2012 Jan,236.5
WPU102302,2012,M02,2012 Feb,241.1
WPU102302,2012,M03,2012 Mar,251.6
WPU102302,2012,M04,2012 Apr,247.6
WPU102302,2012,M05,2012 May,240.1
WPU102302,2012,M06,2012 Jun,235.1
WPU102302,2012,M07,2012 Jul,226.6
WPU102302,2012,M08,2012 Aug,224.5
WPU102302,2012,M09,2012 Sep,224.2
WPU102302,2012,M10,2012 Oct,236.0
WPU102302,2012,M11,2012 Nov,236.8
WPU102302,2012,M12,2012 Dec,242.5
WPU102302,2013,M01,2013 Jan,241.0
WPU102302,2013,M02,2013 Feb,241.1
WPU102302,2013,M03,2013 Mar,235.3
WPU102302,2013,M04,2013 Apr,232.3
WPU102302,2013,M05,2013 May,228.5
WPU102302,2013,M06,2013 Jun,228.4
WPU102302,2013,M07,2013 Jul,219.0
WPU102302,2013,M08,2013 Aug,220.4
WPU102302,2013,M09,2013 Sep,216.2
WPU102302,2013,M10,2013 Oct,218.3
WPU102302,2013,M11,2013 Nov,216.7
WPU102302,2013,M12,2013 Dec,216.2
WPU102302,2014,M01,2014 Jan,220.4
WPU102302,2014,M02,2014 Feb,228.0
WPU102302,2014,M03,2014 Mar,231.0
WPU102302,2014,M04,2014 Apr,237.6
WPU102302,2014,M05,2014 May,234.1
WPU102302,2014,M06,2014 Jun,239.2
WPU102302,2014,M07,2014 Jul,248.0
WPU102302,2014,M08,2014 Aug,254.0
WPU102302,2014,M09,2014 Sep,255.3
WPU102302,2014,M10,2014 Oct,247.3
WPU102302,2014,M11,2014 Nov,257.7
WPU102302,2014,M12,2014 Dec,257.0
WPU102302,2015,M01,2015 Jan,250.7
WPU102302,2015,M02,2015 Feb,245.8
WPU102302,2015,M03,2015 Mar,233.5
WPU102302,2015,M04,2015 Apr,226.4
WPU102302,2015,M05,2015 May,222.3
WPU102302,2015,M06,2015 Jun,211.2
WPU102302,2015,M07,2015 Jul,200.5
WPU102302,2015,M08,2015 Aug,192.9
WPU102302,2015,M09,2015 Sep,186.5
WPU102302,2015,M10,2015 Oct,184.3
WPU102302,2015,M11,2015 Nov,175.5
WPU102302,2015,M12,2015 Dec,174.3
WPU102302,2016,M01,2016 Jan,174.4
WPU102302,2016,M02,2016 Feb,178.6
WPU102302,2016,M03,2016 Mar,184.6
WPU102302,2016,M04,2016 Apr,185.5
WPU102302,2016,M05,2016 May,188.9
WPU102302,2016,M06,2016 Jun,186.1
WPU102302,2016,M07,2016 Jul,189.1
WPU102302,2016,M08,2016 Aug,188.6
WPU102302,2016,M09,2016 Sep,185.8
WPU102302,2016,M10,2016 Oct,187.4
WPU102302,2016,M11,2016 Nov,190.9
WPU102302,2016,M12,2016 Dec,194.5
WPU102302,2017,M01,2017 Jan,197.5
WPU102302,2017,M02,2017 Feb,206.4
WPU102302,2017,M03,2017 Mar,209.5
WPU102302,2017,M04,2017 Apr,211.6
WPU102302,2017,M05,2017 May,213.3
WPU102302,2017,M06,2017 Jun,207.5
WPU102302,2017,M07,2017 Jul,206.6
WPU102302,2017,M08,2017 Aug,209.6
WPU102302,2017,M09,2017 Sep,213.5
WPU102302,2017,M10,2017 Oct,216.3
WPU102302,2017,M11,2017 Nov,216.2
WPU102302,2017,M12,2017 Dec,214.8
WPU102302,2018,M01,2018 Jan,218.1
WPU102302,2018,M02,2018 Feb,217.0
WPU102302,2018,M03,2018 Mar,227.0
WPU102302,2018,M04,2018 Apr,226.1
WPU102302,2018,M05,2018 May,233.4
WPU102302,2018,M06,2018 Jun,239.1
WPU102302,2018,M07,2018 Jul,228.8
WPU102302,2018,M08,2018 Aug,213.2
WPU102302,2018,M09,2018 Sep,203.0
WPU102302,2018,M10,2018 Oct,196.4
WPU102302,2018,M11,2018 Nov,191.9
WPU102302,2018,M12,2018 Dec,193.3
WPU102302,2019,M01,2019 Jan,190.2
WPU102302,2019,M02,2019 Feb,201.2
WPU102302,2019,M03,2019 Mar,211.7
WPU102302,2019,M04,2019 Apr,201.6
WPU102302,2019,M05,2019 May,186.0
WPU102302,2019,M06,2019 Jun,174.8
WPU102302,2019,M07,2019 Jul,173.2
WPU102302,2019,M08,2019 Aug,170.3
WPU102302,2019,M09,2019 Sep,165.6
WPU102302,2019,M10,2019 Oct,160.1
WPU102302,2019,M11,2019 Nov,151.0
WPU102302,2019,M12,2019 Dec,150.4
WPU102302,2020,M01,2020 Jan,154.0
WPU102302,2020,M02,2020 Feb,153.8
WPU102302,2020,M03,2020 Mar,156.3
WPU102302,2020,M04,2020 Apr,161.4
WPU102302,2020,M05,2020 May,151.5
WPU102302,2020,M06,2020 Jun,133.3
WPU102302,2020,M07,2020 Jul,142.2
WPU102302,2020,M08,2020 Aug,137.3
WPU102302,2020,M09,2020 Sep,152.6
WPU102302,2020,M10,2020 Oct,167.3
WPU102302,2020,M11,2020 Nov,171.5
WPU102302,2020,M12,2020 Dec,190.0
WPU102302,2021,M01,2021 Jan,211.5
WPU102302,2021,M02,2021 Feb,214.7
WPU102302,2021,M03,2021 Mar,218.0
WPU102302,2021,M04,2021 Apr,224.7
WPU102302,2021,M05,2021 May,261.6
WPU102302,2021,M06,2021 Jun,277.1
WPU102302,2021,M07,2021 Jul,278.263
WPU102302,2021,M08,2021 Aug,291.898
WPU102302,2021,M09,2021 Sep,286.568
WPU102302,2021,M10,2021 Oct,290.014
WPU102302,2021,M11,2021 Nov,289.474
WPU102302,2021,M12,2021 Dec,289.429
WPU102302,2022,M01,2022 Jan,293.420
WPU102302,2022,M02,2022 Feb,301.255
WPU102302,2022,M03,2022 Mar,356.897
WPU102302,2022,M04,2022 Apr,357.652
WPU102302,2022,M05,2022 May,324.600
WPU102302,2022,M06,2022 Jun,318.379
WPU102302,2022,M07,2022 Jul,237.371
WPU102302,2022,M08,2022 Aug,257.525
WPU102302,2022,M09,2022 Sep,245.470
WPU102302,2022,M10,2022 Oct,227.399
WPU102302,2022,M11,2022 Nov,226.405
WPU102302,2022,M12,2022 Dec,248.635
WPU102302,2023,M01,2023 Jan,254.688
WPU102302,2023,M02,2023 Feb,256.530
WPU102302,2023,M03,2023 Mar,248.700
WPU102302,2023,M04,2023 Apr,247.480
WPU102302,2023,M05,2023 May,250.869
WPU102302,2023,M06,2023 Jun,253.660
WPU102302,2023,M07,2023 Jul,248.272
WPU102302,2023,M08,2023 Aug,251.292
WPU102302,2023,M09,2023 Sep,246.802
WPU102302,2023,M10,2023 Oct,247.713
WPU102302,2023,M11,2023 Nov,254.256
WPU102302,2023,M12,2023 Dec,258.599
WPU102302,2024,M01,2024 Jan,259.053
WPU102302,2024,M02,2024 Feb,267.409
WPU102302,2024,M03,2024 Mar,264.333
WPU102302,2024,M04,2024 Apr,272.242
WPU102302,2024,M05,2024 May,310.021
WPU102302,2024,M06,2024 Jun,335.207
WPU102302,2024,M07,2024 Jul,322.360
WPU102302,2024,M08,2024 Aug,297.382
WPU102302,2024,M09,2024 Sep,290.550
WPU102302,2024,M10,2024 Oct,305.490
WPU102302,2024,M11,2024 Nov,314.405
WPU102302,2024,M12,2024 Dec,315.277
WPU102302,2025,M01,2025 Jan,319.281
WPU102302,2025,M02,2025 Feb,326.443
WPU102302,2025,M03,2025 Mar,354.496
WPU102302,2025,M04,2025 Apr,350.272
